date,Wind speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Turbine_Location
15-09-2024 14:00,2.801398562,8.424545866,-7.474675478,-3.380659654,-1.178764408,-7.001045015,9.309160358,-2.582586979,-7.020466316,12.37773807,79.98433711,5.966793663,0.304422792,-4.564911113,North
01-09-2025 11:00,2.583789841,-152.3632947,-4.118652141,-0.110860912,1.241250604,-4.464455805,9.493720524,-2.670760841,3.955921324,-1.705061101,82.51373483,239.1885147,0.222310972,0.702325405,West
29-02-2024 03:00,17.50096483,959.8767932,26.3573957,30.97785444,29.87665442,26.19788263,95.49786977,33.62936888,,120.0721084,30.79563661,148.9896804,33.11415274,32.01393872,North
22-05-2024 19:00,11.37923772,174.4807031,21.29042596,32.4475795,27.03556901,21.11577524,60.71686668,28.5176798,30.38627456,79.6621472,88.5189149,143.9541487,29.07596333,25.47206669,North
04-09-2024 03:00,6.165073759,199.7287136,-2.036575406,7.154807877,3.235479465,-2.245901402,35.89973019,1.414555324,5.196631017,49.0395414,12.56873193,2.50208416,3.322757212,5.740436406,North
11-05-2023 01:00,8.315551993,266.3091593,20.26670622,23.3498607,24.35377742,20.08573049,52.38222983,23.77513131,28.54853554,66.36877945,31.225948,154.7537498,27.7234874,26.96545368,East
22-07-2023 20:00,16.26604933,417.5701106,6.589330934,,12.39170362,6.741709588,81.56993981,10.44297187,16.20251188,91.64404884,31.56486418,187.8165584,12.25630569,10.64611324,West
15-08-2024 11:00,2.094040271,77.0518698,,10.52851761,5.193352484,0.517105722,20.8212771,4.912936217,4.382399074,25.02681053,-22.78654543,287.1531426,4.962308656,5.419725305,West
20-03-2023 23:00,7.247883452,-94.86438376,24.10308271,32.63966386,28.07631865,23.76301625,35.70075497,32.3782437,28.44791893,38.38894479,47.29870943,117.547981,31.35190188,31.00313663,South
27-11-2024 22:00,3.906974113,103.0185513,1.852175899,8.747529194,8.154677505,2.238904752,22.91176161,5.430430337,8.800877838,25.71978089,-33.04173613,109.7469203,8.051239032,7.404630768,North
01-08-2023 06:00,14.62998353,400.5268749,3.368146811,6.795683968,7.999003644,3.376326475,72.8581187,3.665129939,11.35554419,82.60805213,58.83814804,140.612817,9.617917936,8.507191293,South
03-04-2023 18:00,10.55275509,326.70544,23.49859728,26.89623471,29.96642508,24.30649955,49.66478183,30.74935799,30.94278963,59.06979764,-68.31510925,247.2946049,30.99707193,25.81961247,North
26-11-2025 19:00,3.134174995,58.67574251,0.427056528,8.264285577,7.454507368,,19.8260847,4.201733865,9.599839999,26.98303504,58.06995509,134.1615698,9.336295115,8.583542914,West
18-01-2025 23:00,6.628076023,3.878850052,14.81867176,18.66182337,69.90007349,15.33704146,28.61346234,19.87595315,,24.18746087,-81.29455483,192.9020533,24.03076516,15.84186897,West
08-09-2023 19:00,38.21167466,262.5443592,-3.382310234,1.301838393,3.606984567,-3.88504023,58.50459803,3.800184262,3.216577391,78.65708404,67.83698101,107.3559677,4.481347735,0.428004112,West
04-10-2024 22:00,1.544476601,-120.7677204,-5.04457768,1.979973274,-0.881705529,-5.068775704,8.075891555,0.417334276,-1.29410373,13.70637722,-65.49824755,38.70028734,-0.204357855,0.183713521,South
11-11-2024 12:00,17.82521604,914.5571686,-1.760992607,7.209983707,2.479784446,-1.859844602,192.5287385,5.77943315,4.516150596,101.785708,-48.10590388,351.5943295,4.861643201,2.646965342,West
26-08-2025 22:00,8.663141486,-112.9448086,-0.677182697,13.36081441,6.677447619,-0.961068643,52.45493629,1.170311912,4.514559889,57.32314915,1.458920459,96.87416796,5.208449014,6.210527291,North
20-01-2023 12:00,12.06648411,164.1438518,16.23581341,22.2957175,19.1792282,16.06314497,62.31759098,20.48881349,16.91344022,72.53912459,15.39815333,157.173669,23.08975368,19.96281859,South
30-03-2024 05:00,11.06031729,264.7692022,20.17295871,27.71746853,24.34220136,20.36817671,55.66180834,,19.43295588,65.97028578,88.82865194,89.0505424,23.92986895,26.05455441,North
30-12-2025 10:00,8.700063147,110.6972314,7.614692134,16.45651251,11.61511912,7.887214005,38.30601338,11.66623816,15.46870568,25.71588262,-9.052616707,207.1967525,11.57675754,13.16368237,South
23-06-2023 20:00,5.258335044,-47.31404253,10.78786697,20.13283524,15.65423601,10.09160448,22.16048415,15.07754276,12.67431605,17.25419681,-28.77160688,272.4939019,18.86277469,15.23834585,South
03-08-2023 13:00,3.643974721,-42.68259194,0.656635759,1.252164955,9.19885966,1.091249339,19.58750153,6.880720226,4.86470315,,88.19053756,170.4222295,7.005383619,2.6502394,South
01-03-2025 18:00,20.01401677,1117.90899,23.55378233,32.45159052,29.14368655,23.69370714,98.50753084,30.8410248,29.89402453,125.8172242,-42.99812194,304.7635635,35.70090525,29.55071201,West
24-01-2025 22:00,8.966037066,109.2683482,18.92540466,27.26913343,27.55116458,18.80988949,46.7338758,22.21775693,28.58798339,57.7230168,30.58931077,50.52848809,25.72511208,24.93014189,West
17-11-2023 13:00,17.23515894,796.5486162,-0.914070214,8.2279927,0.80952002,-1.749245082,84.17407043,2.074903978,3.200021307,84.334841,-78.13246747,23.80970802,5.472092074,3.01664094,South
22-05-2025 10:00,6.676089066,-30.67051049,17.63707959,21.80623775,22.14313699,17.53075229,27.09599396,24.36173025,28.31660364,42.12732798,88.03619924,40.03768787,24.38272894,25.82989638,East
20-06-2023 17:00,5.459630888,-41.93892008,,24.0551773,16.09667636,11.50381367,34.99757611,15.04881577,24.00900108,44.68778077,,237.9568279,18.13398411,15.51827551,North
25-10-2024 22:00,10.6409567,-75.20688029,-6.288060741,1.782012149,1.046245971,-6.291220466,48.24473616,-3.719322335,-0.366769871,67.15895948,27.78175609,279.3172003,-2.698836161,-3.591791942,West
02-02-2024 10:00,5.789408817,85.42954115,16.08881533,21.41463681,23.06830929,16.04651377,26.96885898,19.96797574,19.84206563,27.61637683,-59.97714282,189.7307726,21.26705923,22.33360472,East
11-11-2025 04:00,3.371194736,-47.59481527,1.819847417,11.20396942,7.621571067,1.498601754,20.61248536,3.969948895,7.618369553,20.88341662,51.76693873,110.84895,10.08493004,6.887800777,North
02-06-2023 10:00,5.111834572,-126.9451062,12.22352985,20.56466961,18.23182012,12.29466826,25.93785461,16.48088856,16.42193732,23.4929843,14.6279606,188.9681959,18.99402403,18.63897773,East
23-03-2023 03:00,22.05680576,1613.815661,21.50061393,34.32201109,22.92643131,21.53710657,110.0483554,25.34904394,30.2610748,147.8725059,-54.92990899,338.9512093,29.55766423,26.22484829,East
10-06-2025 12:00,19.32844081,1042.070001,14.52203513,22.04611209,16.92449444,14.41356495,91.340893,23.73558531,18.36825167,122.9324029,-3.010987936,264.4313584,23.1284626,19.86299596,South
25-02-2025 20:00,19.6544698,1177.077352,,23.71544982,26.76522245,20.98016012,92.30477276,26.74498365,23.80645022,108.9345143,-50.75105319,98.37250932,28.10460081,32.24423932,South
13-10-2024 14:00,11.48492508,210.9874422,-4.639155645,-1.023014032,1.86336038,-5.022882358,63.13522982,-3.759307072,4.835814403,63.53796215,-3.9219079,33.79563719,0.775712958,-1.05860847,North
27-03-2023 16:00,17.59253369,867.16634,23.52240015,34.06574112,28.78710449,23.96635486,88.05355719,29.27910718,29.98597892,106.3778738,-10.76061994,254.3082253,29.4151063,27.22550085,South
18-05-2025 07:00,9.477159186,75.01145117,18.9453689,25.94798478,20.43570867,18.61239155,52.78461583,25.44137443,18.02472969,65.51922272,-91.10820947,133.8336915,30.57439462,23.0753843,East
21-09-2024 01:00,1.355313937,59.12564453,-4.963194357,5.01550498,0.728756728,-4.728582239,10.81924878,-0.593729267,1.901465757,1.036222763,58.48887684,127.1052676,2.079840294,,South
17-01-2024 10:00,9.793503861,36.79439851,14.15498407,22.1323462,16.77452453,14.3331702,43.5683471,20.56835617,19.45215565,23.20348899,34.1998572,61.8567277,22.91347876,19.69668929,West
24-06-2025 19:00,8.798248771,-30.11372901,12.95465922,23.04068118,18.70683297,13.06960701,34.98663405,18.14917528,16.12069084,28.09670216,-59.12327982,44.60047354,22.33502508,17.42729946,North
20-10-2024 05:00,6.287549209,29.96071321,-6.403574389,0.747287994,-4.389929752,-6.771901578,39.18095949,-1.420451086,-0.578232776,40.00642339,3.74487918,220.4952023,2.267589479,-0.866264644,West
16-08-2025 07:00,8.119288624,2283.570281,0.13748303,10.69434225,5.221566964,-0.134971256,38.61714826,1.993755211,6.596909282,59.42510021,0.206763389,102.1897536,5.052016872,4.823799868,West
14-11-2024 22:00,8.404179899,137.8490456,0.266802371,12.05870159,6.331680166,0.770878552,43.59333009,7.385239831,6.185205384,38.03399392,-8.4623447,317.4677975,6.156206855,4.74712316,South
10-09-2025 09:00,8.418289725,92.69773337,-4.99702846,2.854717569,-1.369490608,-4.707937393,36.22943309,-6.850550109,7.721726891,38.77368784,16.21837233,113.9599874,-0.071954192,1.014739641,East
23-12-2023 10:00,12.32954692,330.7672917,8.212895704,19.37193357,11.24524387,8.081724977,68.50870435,8.313201235,10.34243931,83.1312889,-27.17868235,296.1049906,16.91135664,8.87206975,East
22-12-2025 04:00,11.53306622,273.5037099,8.876636898,16.08783224,11.84879677,9.194565436,,11.04763675,17.79883862,75.23705049,-8.096645916,137.9933487,17.45582983,12.41265334,East
06-09-2023 04:00,13.28787367,253.1303088,-3.625084432,2.588998837,0.775551462,-3.924230772,59.59033569,0.120859804,,71.22684139,-79.54765133,198.1640319,7.592981943,3.107466734,South
10-06-2024 11:00,15.41543898,288.2281212,17.64374361,26.89748913,20.3676153,17.69649964,82.79156222,19.68595295,26.80948486,105.1400328,-26.59411376,121.4836005,23.27725014,21.50039182,South
11-05-2025 00:00,10.4776337,35.67505171,,39.20850702,32.88645405,25.20190465,53.17535793,30.13563648,33.76079147,63.46162351,72.65752449,45.84113977,30.00598122,25.51053004,North
02-07-2025 13:00,14.29209636,400.9356522,10.42687906,21.20656211,14.49636314,10.17406125,75.77061516,16.06022055,12.86205512,99.04071796,68.00039206,236.2951046,17.40577138,15.46694932,West
27-07-2025 21:00,6.630875584,1.460634236,1.124942459,12.08533139,6.820442515,1.357169094,36.39923259,2.544088957,9.841747097,14.53798862,69.22285344,341.3984447,9.099328714,10.43382108,South
22-05-2024 23:00,9.547082413,104.9642649,21.91600201,35.70868105,70.34570692,22.03669471,51.72631164,27.59511854,34.92170484,59.19561738,-45.51949133,129.592462,27.5041668,25.57995627,West
09-04-2025 11:00,18.43408756,863.1661603,23.48254568,30.69837224,26.19072001,23.38319431,91.5528988,27.91478816,27.90359672,111.2158462,45.96142382,99.3910173,30.70005935,30.03647911,West
21-01-2024 22:00,13.83688234,342.8938874,17.46325998,29.23565835,22.92731931,17.88209972,,23.02689174,22.57450226,84.07751315,26.00036771,330.4660267,22.64181429,20.09016537,North
22-08-2025 13:00,13.7357621,332.0716244,1.019035415,10.18361066,5.437679264,1.248084593,62.97336609,5.341344432,8.781833502,79.15692471,-37.10341451,55.21114889,5.530471753,5.556416367,East
08-07-2024 12:00,18.60618449,1179.814069,5.993140635,15.18626289,8.546774607,,88.89270999,,13.46401013,104.0497892,-65.96717879,334.2445572,13.15634086,8.81674983,South
21-05-2025 03:00,10.04674475,51.68862618,19.15644464,23.66634748,22.52380381,18.74038774,52.82361206,20.180802,28.56852197,59.28812284,4.203816173,101.9301027,23.93220936,27.15717469,West
04-09-2025 10:00,5.794406806,-83.45792056,-1.394360411,7.235803938,4.764332948,-1.301816062,24.360056,2.312768178,7.979096521,39.20198799,8.595281405,105.4351287,4.993805513,3.409975511,South
01-04-2025 02:00,21.85478073,1640.345008,22.70803874,23.78626226,28.33153247,22.7148621,118.6664477,29.1514923,27.78573027,130.4846294,79.04818475,160.3174651,27.81793695,23.59982061,East
03-05-2025 16:00,22.08581215,1549.873139,23.45923597,35.8933383,30.65196963,23.51979928,100.0851737,25.24909256,33.87699013,115.681239,34.10236959,11.67963539,32.01191996,33.16759553,North
27-05-2024 17:00,20.27093799,1301.500888,17.54542502,22.55398758,20.4008863,17.8848844,100.3988922,25.40764033,21.89125995,126.7108912,-51.37102617,97.48764683,24.876477,24.08111737,East
29-04-2024 19:00,,62.370622,24.95666358,33.95573384,30.54488082,25.38575554,43.77713528,30.41707359,31.33198081,53.81760517,7.108328218,26.06035177,34.92805976,28.68957307,North
04-05-2023 19:00,16.85286684,495.1279709,21.95066623,29.19809904,24.87860729,22.06529108,88.92855828,24.74160651,30.2268346,93.05908139,51.41961755,125.3788931,30.1257199,20.39078,South
16-11-2024 08:00,13.0906298,383.7228369,0.762533673,11.05297282,7.931534951,0.808431874,68.90316876,6.878416062,5.721712545,89.28653241,86.51201805,5.627946913,8.985759634,5.001326018,South
18-04-2024 20:00,38.06268319,,22.37034726,30.00411231,,22.59813956,36.26412033,28.24425975,27.17425481,28.9241544,76.02392521,321.0289762,28.13303393,25.94652027,East
03-04-2025 02:00,12.19781575,205.9718811,22.30572441,31.08379835,27.1670549,22.48979037,66.45284632,28.73668597,23.83482398,81.40845358,59.98426313,126.5421568,28.3893624,28.79223239,East
14-04-2023 02:00,10.92078113,16.89146729,22.37370882,27.44180574,24.69464918,,54.68124136,22.76716822,28.5396104,62.6419268,51.57151299,21.0277863,29.2768356,22.92239412,South
28-06-2024 09:00,19.63192354,1054.882877,10.34120623,20.00582431,15.71138222,10.56391787,103.5574709,16.26413797,16.05118751,113.9346796,34.3676372,156.5305658,16.96232839,13.68743713,West
01-11-2025 06:00,17.21836286,824.5764049,-5.207469034,-1.416024747,-2.485874102,-5.230632826,75.97816846,,-1.554595224,80.88458209,-6.284889078,204.0906794,0.511579646,0.807291685,South
17-01-2025 15:00,8.193128202,210.6214281,18.88000899,27.40006986,26.54163598,18.96281173,48.25123986,23.11842633,18.20814516,50.31605205,87.92053876,121.2227488,23.65715129,23.83558762,South
01-10-2024 20:00,7.121260334,141.695704,-2.794912245,9.01039676,2.087670319,-2.29876995,37.63904023,4.620319698,3.733168496,38.57301872,60.40348524,63.38618795,3.434328418,5.029044624,South
30-10-2025 05:00,,211.2037487,-0.899339323,-1.249526087,3.099161612,-0.631392618,43.27185104,1.876058363,10.56491941,34.76859708,10.40269785,272.5223735,3.7954758,3.635156345,North
04-03-2023 16:00,11.80572508,264.1462289,19.34784852,27.31321763,26.59325796,18.83828932,60.98437881,23.07620918,25.75086199,74.16268358,-86.61597689,179.7834858,25.20658576,20.88535446,West
30-06-2025 06:00,6.981713055,-67.02404279,11.35424638,21.30319432,16.8885738,11.50101704,38.12393897,16.56038996,19.69482264,49.09066924,-72.3094298,313.563793,20.10067764,16.67260341,West
26-09-2024 10:00,5.148670562,-2.988029529,-5.244803886,6.620054831,3.895573752,-5.988989206,27.84274314,-3.378397156,0.133944051,43.48870687,24.87701078,316.8842281,0.033961686,-0.882185436,West
20-03-2024 16:00,38.08265525,1035.617652,22.16337548,30.79078643,26.59127962,22.45008058,98.20519379,27.55357198,27.84614103,106.082887,72.23057054,31.23513313,29.68521954,25.65635031,West
14-10-2023 16:00,5.055978614,139.8702092,-5.559641224,2.943013123,-2.627420163,-5.419403632,14.39047504,-6.440465451,-3.896619381,22.5184665,-42.71854644,336.2748646,3.559184747,0.852073137,West
28-10-2025 16:00,3.092672085,16.74099776,-3.13495627,6.215708402,1.620495742,-3.089017045,13.25991164,0.765376698,3.674554095,15.54605272,33.86222485,299.0737403,2.432920404,3.507441203,East
13-07-2024 10:00,8.136991058,77.60586186,12.80689935,19.02775797,17.6378996,12.37260219,44.69962272,18.67829897,16.73887818,61.99598542,5.615650472,98.57471178,19.43284547,15.50803897,South
09-06-2023 09:00,7.876489584,90.75012669,19.26981091,30.98508008,25.14170908,19.96802063,35.9033257,24.7278728,30.39326959,51.29222009,-37.17551913,141.890136,31.54555474,24.07584929,North
29-08-2024 12:00,17.17097373,775.6862893,1.27908538,11.89873687,6.077313421,1.097853954,92.93959586,4.786691255,9.346333092,112.2802634,-54.03413929,291.0699832,6.337560623,5.080251355,West
13-08-2023 10:00,13.20083313,340.8961308,-0.197808604,5.087769046,6.726615914,-0.574048977,61.46208198,4.519158419,6.860823154,64.20397305,24.24617649,25.95127061,3.275887315,7.875998062,South
14-02-2024 15:00,10.8401209,286.9123082,19.10390471,29.37706987,23.42283836,19.3500861,45.5025349,22.19762223,23.87556541,37.4300092,78.82037023,249.1990981,27.58496831,20.7819229,South
10-12-2025 11:00,14.33229663,592.4221407,2.74244383,10.45287552,7.700264206,3.226572587,73.00650446,9.187981411,8.853936429,70.87456453,27.31789917,25.66126725,10.14322771,10.23920432,East
06-12-2025 05:00,16.69646686,567.2380095,1.013316791,5.299812294,5.050966414,1.042128436,83.37901796,3.603400945,10.11470694,78.92978075,-24.33053757,128.8558342,8.494114263,4.967877774,South
29-11-2025 23:00,,-90.72068201,4.187230349,12.017111,4.796081735,4.406718225,,7.392833363,9.877188586,44.11756365,-64.5951673,23.85334914,14.09933724,13.25964713,East
05-11-2023 09:00,5.027422296,-15.38404628,-3.353327839,6.751603402,-1.240443001,-3.018028126,23.03153636,3.578382334,-0.567476425,28.46758936,78.79144423,92.86810354,8.028293261,-0.697299629,North
02-04-2025 12:00,14.93785666,497.2447955,23.07238146,31.4679033,24.03690303,22.69662452,81.85864217,26.31010048,33.01698105,107.4248073,-2.760702242,233.7006841,28.36714521,27.63021528,East
01-12-2024 12:00,4.348347725,-71.7701888,5.434865274,13.67181802,11.88616393,4.848676156,22.1397157,5.036773587,7.309323286,26.44048278,69.70878011,109.8955614,15.86787737,9.09409154,North
13-09-2023 20:00,1.263163531,1.839512158,-6.622368883,3.0383387,-2.240788929,-6.223645232,0.775431173,-3.285921501,5.355682434,-12.10090092,-22.79488397,203.2724044,-0.108194231,-0.88238328,North
05-09-2025 08:00,6.503267751,163.2286554,-2.939282991,4.837062501,0.982089094,-2.262726181,38.09014866,1.472776779,2.812260765,33.24437973,-31.32990522,278.4469907,2.269372449,1.389569229,West
23-07-2025 23:00,14.80039865,310.0359786,4.901121642,13.34846633,12.74726499,5.047544911,76.90904421,8.081339385,13.58586675,97.38292976,47.760154,82.40000336,12.89567281,8.02528189,East
14-10-2024 01:00,1.969965083,29.09342825,-0.181277539,10.75177549,6.932701502,-0.936313813,1.323070399,5.349897473,7.976363271,-0.358660992,-89.77351698,75.93366649,2.807288624,2.500147071,East
12-04-2025 18:00,6.764434598,194.2985668,24.07756671,26.04539558,24.86345097,24.70049154,30.66656049,28.67952561,34.19794163,28.96655917,49.25701502,266.1974434,31.00796906,32.0589001,East
17-08-2025 21:00,7.371260115,22.00386973,-2.489979831,4.177986755,0.543783914,-2.963371651,35.45266911,0.544900308,0.644816296,26.8562629,-51.63740552,327.9839496,5.096557736,3.002403096,West
07-03-2024 21:00,16.69743335,557.0153601,25.53091069,36.7814811,28.09170333,25.09352813,85.24978396,29.06294124,32.29712777,89.40544722,-59.90778852,,36.43847052,32.84273003,East
21-05-2025 21:00,7.354872248,125.3473305,21.23644342,28.55640512,27.80167759,21.4332195,36.63199966,23.52125638,24.30235242,31.75148491,27.4848165,36.5032445,33.7414522,26.49052298,West
03-01-2023 06:00,10.59662725,70.51012743,10.31506243,14.43583926,16.375547,10.54421164,62.94292193,14.94984303,19.46235096,87.88284725,84.05579195,127.9704125,14.30580149,14.24730022,North
10-10-2025 11:00,10.09168075,196.7074559,-5.488009982,5.402056943,-1.495009465,-5.645630618,47.97959985,-3.554671178,-0.799352022,239.8676973,-28.29690965,216.0381557,1.488072089,1.027547759,South
17-02-2024 16:00,10.20892743,30.30908636,24.04355462,33.96950863,29.72595533,24.21915154,55.72566189,30.00688655,31.61819052,82.81774054,9.89731498,290.9095111,29.57538862,29.11386511,West
23-10-2025 21:00,3.846429978,58.35058055,-7.694849649,0.803568293,-3.347168798,-7.546121803,19.19118575,-4.291285147,,28.97580956,-68.56978885,39.9293362,-2.972194697,-2.114487385,East
21-02-2023 00:00,11.9488118,94.81124585,23.43495074,34.26198373,33.46768325,23.57014659,60.13924742,26.66521215,30.27632863,60.3915156,-33.02181885,193.661205,28.38648658,30.05338586,North
10-05-2025 02:00,9.014818459,-68.06034273,18.22748797,23.96884237,23.025018,18.57248503,50.35249669,21.5795573,,46.87535588,37.69871322,33.19881539,25.01933241,23.03575583,East
19-07-2025 13:00,7.767298755,190.5970728,1.578841413,13.36991352,8.027135734,1.146228462,38.48364718,6.140548933,5.835096427,60.33350679,83.68667854,235.0462904,8.0759655,6.74389136,North
22-03-2025 22:00,7.905213858,83.60112113,22.04755939,31.66802256,26.13141363,22.24417499,48.08434205,30.31468932,35.57713046,51.84562343,-21.30351084,267.4986781,30.64699691,27.34650095,East
26-04-2024 05:00,14.1467702,430.7558819,21.50169624,31.93677169,23.97107074,21.54897101,65.66803222,24.33192,28.74431264,68.18168865,72.49721725,37.163317,27.18766111,28.43698148,North
05-06-2023 11:00,5.131064646,232.9038249,16.08755997,24.22471392,19.99089377,15.99296819,23.81620684,18.75724943,21.79478702,24.77511049,,267.3570683,20.42940383,21.16897431,North
21-01-2024 05:00,7.208354521,8.672832233,12.71668804,22.24364547,19.67725727,12.75374754,32.46002407,20.01390093,16.13155579,47.66948227,90.15941696,155.5100546,20.17519052,16.74957422,South
02-09-2025 12:00,2.582086106,97.86205547,-3.982954715,8.182649958,3.197548532,-3.693952133,20.79473046,0.257815774,0.199697802,26.69991826,7.305093205,264.3315479,4.98523544,-0.109406538,West
14-05-2025 20:00,16.11231606,716.9079151,19.8145196,29.96460534,18.61795943,20.14054239,82.86672047,23.15790411,24.75422845,,-1.304009812,118.6048838,25.64324942,25.62787361,West
15-12-2025 20:00,3.211883159,-9.90313619,6.159676771,15.0817715,10.9545772,6.336087247,16.34349172,10.95589024,9.645388429,-6.058021676,,216.2588238,12.04862209,10.27757435,East
05-08-2025 20:00,10.48645048,446.3487441,0.722741912,13.39047431,3.714105782,1.04694611,51.70490521,3.118125544,8.613963058,80.15854723,-60.33035622,29.04399825,10.53383039,8.070800347,North
20-12-2023 04:00,19.51690452,981.4070783,7.255428172,21.01145442,11.22769488,7.140682603,92.61840314,13.786384,10.73092003,115.3969469,-50.98765658,36.00511972,17.55782734,10.84656665,North
17-05-2023 19:00,8.680293283,0.971169692,20.23372059,22.25249587,26.93557008,19.95243214,50.92920943,21.98229788,27.19854153,68.73470484,17.35966151,1.623107277,25.82139483,22.63342693,North
14-09-2023 02:00,16.81680149,901.5805923,-4.126361627,5.310200581,0.838013933,-3.967920986,82.99246908,-1.153625775,,98.33877599,-73.45295446,153.9757875,2.783945992,-1.649345938,West
15-05-2025 20:00,8.615152978,76.72486565,21.65155901,33.86983487,26.6405646,21.33527564,31.5176116,25.42512746,24.89695105,22.04873777,38.773931,92.09227794,28.83976,,South
15-01-2025 08:00,13.28403145,294.1231459,14.38702194,22.36068651,18.59964781,14.12510183,70.1026071,,21.06223842,93.70097001,-74.83509341,320.7993603,20.47645417,16.79940368,South
30-04-2023 22:00,15.51240166,497.7491613,24.03548807,27.01460923,26.9949552,23.93151464,74.10193247,26.68586987,30.53341923,78.1362875,-76.76671442,24.52567619,30.15643123,30.61975176,East
25-05-2025 15:00,21.11505469,1456.660233,19.42727074,28.52448218,24.80911037,19.58022942,102.5140571,23.99273252,25.37480135,102.4429262,-63.59538463,321.2052758,27.71618231,22.76088933,South
11-09-2025 16:00,15.93663263,515.0995377,-0.727128296,8.080020627,4.704629335,-0.704958515,84.48541157,4.555839854,6.372332611,103.1733923,-46.27720775,304.8005765,8.172219748,5.338620963,East
24-10-2025 05:00,14.99365582,462.0229222,-5.023095835,9.33719357,0.466087038,-5.221518613,73.00945792,-1.383700592,1.310942397,83.00823391,-71.28663301,28.33689593,2.309004227,0.291881589,South
07-10-2024 01:00,15.52052235,583.7598739,-6.305839396,-1.404001851,-0.70951312,-6.219286732,86.43760601,-4.193926054,-2.899239573,106.2002443,-39.99903536,292.5446212,0.927769237,,North
08-07-2025 12:00,15.72183525,534.5766057,7.277080464,13.76274806,8.441566363,7.332529552,85.44353132,12.29933922,14.44561722,107.8698505,-65.76059019,201.1840238,14.95116259,11.70413396,South
07-12-2025 03:00,3.272426638,55.36639789,2.621386286,15.64917512,7.046911027,2.642190554,16.04018139,7.660071288,8.577767007,4.682539477,-38.12850848,74.54709266,10.02787471,7.489601962,East
06-02-2025 11:00,17.57029541,940.7548029,21.80103395,29.77746508,28.66536094,22.2913487,85.70046965,27.34495418,25.56406946,108.1210046,-26.113681,138.6535156,27.82118559,27.75881133,South
27-07-2023 05:00,5.99043062,91.24331752,2.778894578,15.64685599,6.013652105,2.79525511,19.2647965,5.469702721,9.025815012,25.12238864,,254.126885,10.19503099,8.450278418,East
27-08-2025 21:00,3.293122715,-121.7210069,-2.057582053,2.448900751,3.851928131,-1.759874628,19.39633172,1.284085549,7.810445363,25.95467565,38.84427708,118.584255,1.234831378,3.936833561,West
16-11-2025 03:00,6.797526085,63.91950288,-5.184895605,1.663991417,-1.883656943,-5.14328133,37.53554519,-0.516807137,1.784993527,22.51720918,21.29832523,,0.403448299,-2.336134506,West
29-06-2023 02:00,7.09440361,103.7270765,8.977474336,23.23172103,16.3715478,8.666640289,31.37298384,7.487023572,16.6261432,51.11972627,68.45639695,-1.226082344,17.66031994,12.30696027,South
11-09-2024 08:00,6.781113113,-75.17819825,-5.477023709,3.24576641,-0.825283598,-5.758784241,27.36246356,-2.553451158,-1.892261415,27.26153147,-0.994921215,217.9837597,-2.61850054,0.078390337,East
09-08-2023 08:00,3.483530127,-30.07695664,1.024732951,2.92707866,3.81026619,0.72449285,19.01484712,4.88792913,2.506046332,20.30974321,-56.80171829,200.0551415,9.293514101,2.953339689,East
24-01-2023 03:00,9.541320823,222.2849071,15.6985901,27.01522141,18.25123381,15.89396356,49.32863469,18.85982655,26.63139927,73.73077068,79.63195569,179.1720036,26.00238613,18.62931775,West
04-08-2024 11:00,1.45075948,-7.367658983,3.475885945,12.02714638,6.542517329,,10.04573788,6.460310683,13.14923649,6.118260211,-1.224865855,269.0953858,12.42542012,7.337399586,West
26-09-2024 22:00,3.29161741,15.16180016,-4.40525786,2.474284248,0.870125942,-4.777834424,13.96243718,-2.231875037,-0.525529751,27.07434855,-53.15291164,279.227076,3.159048476,-1.535965112,West
22-09-2023 14:00,9.844108915,151.2529153,-6.18860029,1.899552801,-1.164380252,-6.28361612,55.25351179,-3.397918204,-2.1199404,59.16912973,-28.00937391,235.885205,2.916712312,1.998436745,South
22-11-2024 17:00,16.33164646,700.1927858,6.536257478,7.657946607,9.14616092,5.978480643,78.29469408,9.055885855,12.05583209,111.4868558,21.62381603,26.64063506,13.77417122,16.26376952,South
24-01-2023 05:00,20.88571476,1631.95412,16.40792465,21.24451346,21.33335501,16.26850904,104.6459157,14.31474772,23.25645906,121.1216345,3.798944431,225.1763128,24.39117528,20.54501386,North
15-10-2024 17:00,6.606321241,186.2318804,-8.828462855,1.347844711,-0.800417476,-8.883827065,32.8526653,-5.945630622,-5.927258132,36.14727445,-12.8781424,196.0831313,-0.962747019,-7.36185742,North
02-10-2025 23:00,7.012760513,128.3748488,-7.395404448,-2.333534985,-5.676328297,-7.220278549,32.25141262,-4.318621154,-0.009311156,48.26538832,-45.08642905,283.08483,-1.927571043,0.980309401,North
04-01-2025 21:00,10.50830401,35.82144221,6.305505799,14.39759052,8.636088166,6.474662214,62.21878644,9.532223764,20.00921308,84.60795009,0.044385533,139.0631456,12.35343714,12.80457112,South
20-01-2024 00:00,11.6768935,162.1306954,14.56451636,15.56872163,17.85389004,14.45030802,54.45438738,17.5660534,16.8052976,65.58649731,3.840474054,338.3641361,19.78362189,19.72437698,South
